catalog_id,display_name,canonical_mod_name,armor_weight_tier,nexus_url,nexus_game_domain,nexus_mod_id,image_url,image_source_url,image_rank,included_in_modlists,source_sections,source_versions,entry_type,status,notes,last_verified
skyrimspecialedition-136348,Riverfolk - SE by Xtudo - FIXES,Riverfolk - SE by Xtudo - FIXES,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/136348,skyrimspecialedition,136348,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Fix,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-136171,Riverfolk Clothes Set - HIMBO Refit,Riverfolk Clothes Set - HIMBO Refit,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/136171,skyrimspecialedition,136171,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-143236,Roaming Girl's Attire,Roaming Girl's Attire,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/143236,skyrimspecialedition,143236,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.2.1.0; TOT: 1.2.1.0; HOH: 1.2.1.0; MOM: 1.2.1.0; DOD: 1.2.1.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-144038,Roaming Girl's Attire - 3BA Modularized,Roaming Girl's Attire - 3BA Modularized,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/144038,skyrimspecialedition,144038,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.2.1.0; TOT: 1.2.1.0; HOH: 1.2.1.0; MOM: 1.2.1.0; DOD: 1.2.1.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-129542,Roca - 3BA,Roca - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/129542,skyrimspecialedition,129542,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: Main Installer; HOH: Main Installer; MOM: Main Installer; DOD: Main Installer,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-64317,Rugged Rogue Outfits - HIMBO Refit,Rugged Rogue Outfits - HIMBO Refit,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/64317,skyrimspecialedition,64317,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-69767,Secret Child of Talos - CBBE 3BA,Secret Child of Talos - CBBE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/69767,skyrimspecialedition,69767,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-146631,Sellsword 4k 3BA,Sellsword 4k 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/146631,skyrimspecialedition,146631,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-168877,Seraphim Outfit,Seraphim Outfit,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/168877,skyrimspecialedition,168877,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 0.9.0.0; HOH: 0.9.0.0; MOM: 0.9.0.0; DOD: 0.9.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-57131,Sharkish Piercings - 3BA - Base,Sharkish Piercings - 3BA - Base,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/57131,skyrimspecialedition,57131,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f1.01; HOH: f1.01; MOM: f1.01; DOD: f1.01,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-91750,Sherwood Huntress 3BA,Sherwood Huntress 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/91750,skyrimspecialedition,91750,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-135684,Shino Tribal Huntress ESL,Shino Tribal Huntress ESL,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/135684,skyrimspecialedition,135684,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-86503,Silt Strider Armor - HIMBO,Silt Strider Armor - HIMBO,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/86503,skyrimspecialedition,86503,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.1.0.0; TOT: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-130685,Silver Armor - 3BA,Silver Armor - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/130685,skyrimspecialedition,130685,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-79090,Silver Armor - My patches and fixes by Xtudo SE - ESL,Silver Armor - My patches and fixes by Xtudo SE - ESL,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/79090,skyrimspecialedition,79090,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Patch,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-87675,Silver Armor SE - HIMBO,Silver Armor SE - HIMBO,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/87675,skyrimspecialedition,87675,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-172910,Silver Witch 3BA SMP,Silver Witch 3BA SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/172910,skyrimspecialedition,172910,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.6.0.0; HOH: 1.6.0.0; MOM: 1.6.0.0; DOD: 1.6.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-133684,SK Shinobi - 3BA,SK Shinobi - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/133684,skyrimspecialedition,133684,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: Main Installer; HOH: Main Installer; MOM: Main Installer; DOD: Main Installer,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-58913,Slightly More Revealing Vanilla Clothing - 3BA Bodyslide,Slightly More Revealing Vanilla Clothing - 3BA Bodyslide,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/58913,skyrimspecialedition,58913,,,,JOJ; HOH; VOV,JOJ: Vanilla Replacers & Addons; HOH: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: f1.05a; HOH: f1.05a; VOV: f1.05a,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-138514,Sorcerer Outfits Bodyslide Conversions BHUNP 3BA HIMBO,Sorcerer Outfits Bodyslide Conversions BHUNP 3BA HIMBO,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/138514,skyrimspecialedition,138514,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
sos-bordello-boudoir,SOS - Bordello Boudoir,SOS - Bordello Boudoir,Unknown,,,,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: d2026.1.10.0; HOH: d2026.1.10.0; MOM: d2026.1.10.0; DOD: d2026.1.10.0,Distribution,Needs URL,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-96211,Sparrows Mage 3BA,Sparrows Mage 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/96211,skyrimspecialedition,96211,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-124980,Stormcloak Einherjar Armors - HIMBO Refits,Stormcloak Einherjar Armors - HIMBO Refits,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/124980,skyrimspecialedition,124980,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 2.1.0.0; TOT: 2.1.0.0; HOH: 2.1.0.0; MOM: 2.1.0.0; DOD: 2.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-60530,Stormcloak Warmaiden Armor (CBBE 3BA- HIMBO),Stormcloak Warmaiden Armor (CBBE 3BA- HIMBO),Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/60530,skyrimspecialedition,60530,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-135279,SucubusSister 3BA,SucubusSister 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/135279,skyrimspecialedition,135279,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-84523,Sweater Virgin Detroyer - CBBE 3BA,Sweater Virgin Detroyer - CBBE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/84523,skyrimspecialedition,84523,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-158333,T.A.W.O.S.A. - Barkeeper Outfit - 3BA,T.A.W.O.S.A. - Barkeeper Outfit - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/158333,skyrimspecialedition,158333,,,,JOJ; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic; VOV: Vanilla Armor & Clothing Replacers,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0; VOV: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-125970,Temio Cloth 3BA CBBE,Temio Cloth 3BA CBBE,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/125970,skyrimspecialedition,125970,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 4.2.0.0; HOH: 4.2.0.0; MOM: 4.2.0.0; DOD: 4.2.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-98671,Temper hotfix,Temper hotfix,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/98671,skyrimspecialedition,98671,,,,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; HOH: SOS Armor & Clothing Distribution; MOM: Vanilla Replacers & Addons; MOM: SOS Armor & Clothing Distribution; DOD: Vanilla Replacers & Addons; DOD: SOS Armor & Clothing Distribution; VOV: Vanilla Armor & Clothing Replacers,JOJ: 1.4.0.0; JOJ: 1.3.0.0; TOT: 1.3.0.0; TOT: 1.4.0.0; TOT: d2025.8.31.0; HOH: 1.4.0.0; HOH: 1.3.0.0; MOM: 1.4.0.0; MOM: 1.3.0.0; DOD: 1.4.0.0; DOD: 1.3.0.0; VOV: 1.4.0.0,Fix,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-143500,TERA Leather Archer Set - 3BA,TERA Leather Archer Set - 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/143500,skyrimspecialedition,143500,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-99602,The Hinterland Ranger - (CBBE - 3BA - HIMBO) - (SMP Tunic),The Hinterland Ranger - (CBBE - 3BA - HIMBO) - (SMP Tunic),Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/99602,skyrimspecialedition,99602,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-67794,Thorn Princess - hdt SMP (CBBE 3BA),Thorn Princess - hdt SMP (CBBE 3BA),Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/67794,skyrimspecialedition,67794,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-136567,Tops And Bottoms - Elmlock Armor Separated,Tops And Bottoms - Elmlock Armor Separated,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/136567,skyrimspecialedition,136567,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.3.1.0; JOJ: 1.3.0.0; TOT: 1.3.1.0; TOT: 1.3.0.0; HOH: 1.3.1.0; HOH: 1.3.0.0; MOM: 1.3.1.0; MOM: 1.3.0.0; DOD: 1.3.1.0; DOD: 1.3.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-64316,Toughened Traveler Outfit - HIMBO Refit,Toughened Traveler Outfit - HIMBO Refit,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/64316,skyrimspecialedition,64316,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-54584,Toughened Traveler Outfit (3BA) with Alternate (CBBE Bodyslide),Toughened Traveler Outfit (3BA) with Alternate (CBBE Bodyslide),Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/54584,skyrimspecialedition,54584,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-98127,Traveler's Armor Pack - 3BA Conversion,Traveler's Armor Pack - 3BA Conversion,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/98127,skyrimspecialedition,98127,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-93602,Traveler's Armor Pack - HIMBO version,Traveler's Armor Pack - HIMBO version,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/93602,skyrimspecialedition,93602,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.3.0; TOT: 1.0.3.0; HOH: 1.0.3.0; MOM: 1.0.3.0; DOD: 1.0.3.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-69577,Traveling Mage - My version SE by Xtudo - Ancano Birna,Traveling Mage - My version SE by Xtudo - Ancano Birna,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/69577,skyrimspecialedition,69577,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.4.0.0; TOT: 1.4.0.0; HOH: 1.4.0.0; MOM: 1.4.0.0; DOD: 1.4.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-69407,Traveling Mage for CBBE 3BA,Traveling Mage for CBBE 3BA,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/69407,skyrimspecialedition,69407,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 2.0.1.0; JOJ: 2.0.0.0; TOT: 2.0.1.0; TOT: 2.0.0.0; HOH: 2.0.1.0; HOH: 2.0.0.0; MOM: 2.0.1.0; MOM: 2.0.0.0; DOD: 2.0.1.0; DOD: 2.0.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
